Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
65.793,25.239,-580180,-378378,-83.631,-123.111
66.639,27.1,-529729,-378378,-84.014,-125.538
70.369,29.064,-479279,-378378,-84.384,-128.29
66.72,27.933,-428828,-378378,-84.74,-131.424
60.485,18.015,-378378,-378378,-85.078,-135.0
59.205,17.299,-327927,-378378,-85.394,-139.086
64.55,22.818,-277477,-378378,-85.683,-143.746
70.71,23.133,-227027,-378378,-85.94,-149.036
74.175,29.613,-176576,-378378,-86.158,-154.983
68.952,31.712,-126126,-378378,-86.33,-161.565
66.349,24.687,-75675,-378378,-86.45,-168.69
69.847,25.637,-25225,-378378,-86.511,-176.186
68.079,32.355,25225,-378378,-86.511,176.186
61.306,19.569,75675,-378378,-86.45,168.69
59.462,21.557,126126,-378378,-86.33,161.565
57.545,17.107,176576,-378378,-86.158,154.983
54.925,17.57,227027,-378378,-85.94,149.036
45.471,18.703,277477,-378378,-85.683,143.746
48.253,21.325,327927,-378378,-85.394,139.086
45.473,16.694,378378,-378378,-85.078,135.0
50.348,19.129,428828,-378378,-84.74,131.424
44.916,18.386,479279,-378378,-84.384,128.29
45.896,18.712,529729,-378378,-84.014,125.538
44.779,18.288,580180,-378378,-83.631,123.111
47.009,20.126,630630,-378378,-83.239,120.964
45.717,22.087,681081,-378378,-82.838,119.055
44.771,20.455,731531,-378378,-82.43,117.35
53.991,17.901,781982,-378378,-82.017,115.821
49.63,17.92,832432,-378378,-81.599,114.444
46.199,18.111,882882,-378378,-81.176,113.199
45.061,18.467,933333,-378378,-80.75,112.068
44.475,21.071,983783,-378378,-80.321,111.038
51.302,20.361,1034234,-378378,-79.889,110.095
47.457,19.583,1084684,-378378,-79.456,109.231
51.129,22.139,1135135,-378378,-79.02,108.435
52.913,21.932,1185585,-378378,-78.582,107.7
61.22,27.856,1236036,-378378,-78.144,107.021
55.677,19.555,1286486,-378378,-77.704,106.39
64.578,18.239,1336936,-378378,-77.263,105.803
51.477,23.13,1387387,-378378,-76.821,105.255
56.298,22.664,1437837,-378378,-76.378,104.744
53.869,20.504,1488288,-378378,-75.935,104.265
53.856,20.989,1538738,-378378,-75.491,103.815
55.569,18.813,1589189,-378378,-75.047,103.392
55.505,23.841,1639639,-378378,-74.602,102.995
60.352,25.593,1690090,-378378,-74.158,102.619
64.302,17.063,1740540,-378378,-73.713,102.265
64.246,15.143,1790991,-378378,-73.268,101.929
56.874,19.643,1841441,-378378,-72.823,101.611
57.385,18.983,1891891,-378378,-72.377,101.31
57.783,18.714,1942342,-378378,-71.932,101.023
56.936,17.653,1992792,-378378,-71.488,100.751
53.622,17.626,2043243,-378378,-71.043,100.491
57.569,14.815,2093693,-378378,-70.598,100.244
57.437,16.779,2144144,-378378,-70.154,100.008
67.073,16.683,2194594,-378378,-69.71,99.782
68.523,13.928,2245045,-378378,-69.266,99.567
60.979,22.969,2295495,-378378,-68.823,99.36
66.967,18.919,2345946,-378378,-68.38,99.162
64.484,18.16,2396396,-378378,-67.937,98.973
69.386,20.891,2446846,-378378,-67.495,98.791
74.925,23.091,2497297,-378378,-67.053,98.616
62.837,17.956,2547747,-378378,-66.611,98.448
62.492,16.82,2598198,-378378,-66.17,98.286
72.301,27.647,-1992792,-327927,-71.567,-99.345
60.598,23.513,-1942342,-327927,-72.014,-99.583
80.165,48.144,-1891891,-327927,-72.461,-99.834
66.076,32.174,-1841441,-327927,-72.908,-100.098
72.457,51.17,-1790991,-327927,-73.356,-100.376
72.388,63.544,-1740540,-327927,-73.803,-100.67
72.684,45.808,-1690090,-327927,-74.251,-100.981
91.61,44.801,-1639639,-327927,-74.698,-101.31
142.842,67.141,-1589189,-327927,-75.146,-101.659
73.845,35.78,-1538738,-327927,-75.593,-102.031
107.904,53.247,-1488288,-327927,-76.04,-102.426
103.27,52.588,-1437837,-327927,-76.487,-102.848
188.658,62.093,-1387387,-327927,-76.934,-103.299
152.434,67.195,-1336936,-327927,-77.38,-103.782
95.802,50.284,-1286486,-327927,-77.825,-104.3
81.514,39.296,-1236036,-327927,-78.27,-104.859
101.657,47.825,-1185585,-327927,-78.714,-105.461
88.7,32.568,-1135135,-327927,-79.157,-106.113
122.148,53.09,-1084684,-327927,-79.598,-106.821
111.463,53.108,-1034234,-327927,-80.038,-107.592
103.07,51.916,-983783,-327927,-80.477,-108.435
97.85,53.955,-933333,-327927,-80.913,-109.359
87.917,47.815,-882882,-327927,-81.348,-110.376
76.694,30.75,-832432,-327927,-81.779,-111.501
81.577,31.69,-781982,-327927,-82.207,-112.751
78.634,28.268,-731531,-327927,-82.631,-114.146
79.998,31.885,-681081,-327927,-83.051,-115.71
65.972,22.78,-630630,-327927,-83.465,-117.474
59.408,19.541,-580180,-327927,-83.872,-119.476
71.742,30.92,-529729,-327927,-84.271,-121.759
62.393,19.81,-479279,-327927,-84.659,-124.38
61.331,14.256,-428828,-327927,-85.034,-127.405
58.085,15.289,-378378,-327927,-85.394,-130.914
66.819,21.286,-327927,-327927,-85.734,-135.0
77.984,35.614,-277477,-327927,-86.048,-139.764
70.24,26.928,-227027,-327927,-86.33,-145.305
77.606,30.25,-176576,-327927,-86.573,-151.699
72.926,27.765,-126126,-327927,-86.767,-158.962
69.664,30.12,-75675,-327927,-86.903,-167.005
71.785,30.771,-25225,-327927,-86.974,-175.601
73.83,44.739,25225,-327927,-86.974,175.601
57.539,22.405,75675,-327927,-86.903,167.005
57.52,21.645,126126,-327927,-86.767,158.962
56.441,18.059,176576,-327927,-86.573,151.699
52.222,17.052,227027,-327927,-86.33,145.305
48.076,20.863,277477,-327927,-86.048,139.764
46.941,19.496,327927,-327927,-85.734,135.0
47.238,19.47,378378,-327927,-85.394,130.914
47.297,18.276,428828,-327927,-85.034,127.405
50.63,21.796,479279,-327927,-84.659,124.38
43.903,15.732,529729,-327927,-84.271,121.759
45.786,16.693,580180,-327927,-83.872,119.476
45.895,17.188,630630,-327927,-83.465,117.474
49.069,18.79,681081,-327927,-83.051,115.71
48.834,20.124,731531,-327927,-82.631,114.146
51.258,18.265,781982,-327927,-82.207,112.751
48.13,18.581,832432,-327927,-81.779,111.501
52.177,19.223,882882,-327927,-81.348,110.376
49.457,18.648,933333,-327927,-80.913,109.359
52.254,19.141,983783,-327927,-80.477,108.435
50.2,19.374,1034234,-327927,-80.038,107.592
49.485,19.123,1084684,-327927,-79.598,106.821
49.272,18.281,1135135,-327927,-79.157,106.113
51.546,18.101,1185585,-327927,-78.714,105.461
51.925,19.406,1236036,-327927,-78.27,104.859
65.612,17.912,1286486,-327927,-77.825,104.3
61.715,21.503,1336936,-327927,-77.38,103.782
52.72,22.365,1387387,-327927,-76.934,103.299
52.028,20.94,1437837,-327927,-76.487,102.848
55.87,20.966,1488288,-327927,-76.04,102.426
54.96,21.431,1538738,-327927,-75.593,102.031
54.944,21.682,1589189,-327927,-75.146,101.659
57.608,21.953,1639639,-327927,-74.698,101.31
60.66,19.924,1690090,-327927,-74.251,100.981
63.533,13.372,1740540,-327927,-73.803,100.67
60.576,18.613,1790991,-327927,-73.356,100.376
51.379,18.943,1841441,-327927,-72.908,100.098
53.696,18.31,1891891,-327927,-72.461,99.834
54.06,19.037,1942342,-327927,-72.014,99.583
54.764,17.419,1992792,-327927,-71.567,99.345
56.378,17.753,2043243,-327927,-71.12,99.118
56.655,15.737,2093693,-327927,-70.673,98.902
54.936,16.119,2144144,-327927,-70.227,98.696
73.794,14.906,2194594,-327927,-69.781,98.499
67.302,14.653,2245045,-327927,-69.336,98.31
62.857,17.036,2295495,-327927,-68.891,98.13
64.903,20.529,2345946,-327927,-68.446,97.958
65.395,15.964,2396396,-327927,-68.002,97.792
65.05,17.867,2446846,-327927,-67.558,97.633
71.169,18.708,2497297,-327927,-67.115,97.481
67.874,18.139,2547747,-327927,-66.673,97.334
60.881,17.259,2598198,-327927,-66.23,97.193
60.892,15.971,2648648,-327927,-65.789,97.058
69.897,34.929,-1992792,-277477,-71.635,-97.927
73.264,35.861,-1942342,-277477,-72.083,-98.13
67.345,39.619,-1891891,-277477,-72.532,-98.344
74.247,42.028,-1841441,-277477,-72.982,-98.569
67.274,43.441,-1790991,-277477,-73.431,-98.807
96.696,125.031,-1740540,-277477,-73.881,-99.058
71.612,58.012,-1690090,-277477,-74.331,-99.324
71.518,36.249,-1639639,-277477,-74.781,-99.605
134.519,63.659,-1589189,-277477,-75.231,-99.904
83.093,46.832,-1538738,-277477,-75.682,-100.222
90.823,47.957,-1488288,-277477,-76.132,-100.561
109.888,53.832,-1437837,-277477,-76.582,-100.923
176.248,55.78,-1387387,-277477,-77.031,-101.31
159.627,62.963,-1336936,-277477,-77.481,-101.725
142.893,54.32,-1286486,-277477,-77.93,-102.171
112.379,50.652,-1236036,-277477,-78.379,-102.653
98.18,46.735,-1185585,-277477,-78.828,-103.173
78.905,37.218,-1135135,-277477,-79.275,-103.736
77.629,33.57,-1084684,-277477,-79.722,-104.349
107.137,55.231,-1034234,-277477,-80.168,-105.018
88.062,51.763,-983783,-277477,-80.613,-105.751
83.298,44.521,-933333,-277477,-81.056,-106.557
76.347,32.234,-882882,-277477,-81.497,-107.447
75.235,29.014,-832432,-277477,-81.937,-108.435
73.689,27.748,-781982,-277477,-82.374,-109.537
77.957,28.386,-731531,-277477,-82.808,-110.772
66.218,24.435,-681081,-277477,-83.239,-112.166
60.28,23.703,-630630,-277477,-83.665,-113.75
62.517,23.384,-580180,-277477,-84.086,-115.56
72.866,31.419,-529729,-277477,-84.5,-117.646
82.467,34.984,-479279,-277477,-84.906,-120.069
66.186,28.538,-428828,-277477,-85.302,-122.905
65.769,21.458,-378378,-277477,-85.683,-126.254
71.124,25.851,-327927,-277477,-86.048,-130.236
68.835,29.23,-277477,-277477,-86.39,-135.0
69.904,23.137,-227027,-277477,-86.701,-140.711
72.509,22.896,-176576,-277477,-86.974,-147.529
76.356,32.296,-126126,-277477,-87.195,-155.556
64.984,26.441,-75675,-277477,-87.353,-164.745
64.778,28.946,-25225,-277477,-87.436,-174.806
107.67,61.702,25225,-277477,-87.436,174.806
58.331,24.732,75675,-277477,-87.353,164.745
54.855,18.622,126126,-277477,-87.195,155.556
48.611,19.811,176576,-277477,-86.974,147.529
47.608,20.492,227027,-277477,-86.701,140.711
47.178,20.943,277477,-277477,-86.39,135.0
48.691,23.472,327927,-277477,-86.048,130.236
47.133,20.386,378378,-277477,-85.683,126.254
47.606,18.503,428828,-277477,-85.302,122.905
48.133,17.546,479279,-277477,-84.906,120.069
48.648,17.676,529729,-277477,-84.5,117.646
49.962,16.229,580180,-277477,-84.086,115.56
47.286,16.508,630630,-277477,-83.665,113.75
47.983,18.205,681081,-277477,-83.239,112.166
49.419,16.474,731531,-277477,-82.808,110.772
52.824,17.73,781982,-277477,-82.374,109.537
51.322,17.434,832432,-277477,-81.937,108.435
51.877,19.743,882882,-277477,-81.497,107.447
53.234,19.39,933333,-277477,-81.056,106.557
49.016,17.736,983783,-277477,-80.613,105.751
49.786,18.472,1034234,-277477,-80.168,105.018
47.33,18.388,1084684,-277477,-79.722,104.349
50.587,18.15,1135135,-277477,-79.275,103.736
54.519,17.401,1185585,-277477,-78.828,103.173
55.094,19.683,1236036,-277477,-78.379,102.653
55.55,21.873,1286486,-277477,-77.93,102.171
50.654,22.358,1336936,-277477,-77.481,101.725
53.334,21.856,1387387,-277477,-77.031,101.31
56.891,20.597,1437837,-277477,-76.582,100.923
56.131,21.215,1488288,-277477,-76.132,100.561
56.68,18.605,1538738,-277477,-75.682,100.222
54.916,18.773,1589189,-277477,-75.231,99.904
59.425,18.124,1639639,-277477,-74.781,99.605
61.261,14.464,1690090,-277477,-74.331,99.324
58.943,15.359,1740540,-277477,-73.881,99.058
58.754,15.362,1790991,-277477,-73.431,98.807
48.55,18.008,1841441,-277477,-72.982,98.569
52.672,18.137,1891891,-277477,-72.532,98.344
52.164,16.312,1942342,-277477,-72.083,98.13
54.225,17.957,1992792,-277477,-71.635,97.927
59.628,17.77,2043243,-277477,-71.186,97.734
56.744,15.742,2093693,-277477,-70.738,97.549
55.259,18.775,2144144,-277477,-70.29,97.374
65.24,14.072,2194594,-277477,-69.843,97.206
67.704,14.14,2245045,-277477,-69.396,97.046
64.264,15.786,2295495,-277477,-68.95,96.892
67.342,15.557,2345946,-277477,-68.504,96.746
66.213,16.726,2396396,-277477,-68.058,96.605
65.053,18.819,2446846,-277477,-67.613,96.47
67.393,16.212,2497297,-277477,-67.169,96.34
61.884,17.801,2547747,-277477,-66.725,96.216
62.521,14.463,2598198,-277477,-66.282,96.096
58.773,15.055,2648648,-277477,-65.839,95.981
67.654,28.611,-1992792,-227027,-71.691,-96.499
68.772,34.694,-1942342,-227027,-72.142,-96.667
64.725,36.956,-1891891,-227027,-72.592,-96.843
65.52,34.546,-1841441,-227027,-73.044,-97.028
70.195,42.093,-1790991,-227027,-73.495,-97.224
70.679,49.836,-1740540,-227027,-73.947,-97.431
66.596,31.59,-1690090,-227027,-74.398,-97.651
73.689,38.078,-1639639,-227027,-74.851,-97.883
135.578,62.627,-1589189,-227027,-75.303,-98.13
94.673,51.186,-1538738,-227027,-75.756,-98.393
76.377,38.189,-1488288,-227027,-76.208,-98.673
96.388,49.572,-1437837,-227027,-76.661,-98.973
125.149,53.669,-1387387,-227027,-77.114,-99.293
159.223,59.746,-1336936,-227027,-77.566,-99.638
135.883,51.564,-1286486,-227027,-78.019,-100.008
82.664,46.288,-1236036,-227027,-78.471,-100.408
73.205,40.977,-1185585,-227027,-78.923,-100.84
80.702,34.283,-1135135,-227027,-79.375,-101.31
81.001,34.008,-1084684,-227027,-79.826,-101.821
71.427,32.072,-1034234,-227027,-80.277,-102.381
72.777,32.293,-983783,-227027,-80.727,-102.995
69.904,26.773,-933333,-227027,-81.176,-103.671
70.923,26.458,-882882,-227027,-81.624,-104.421
75.606,26.502,-832432,-227027,-82.071,-105.255
76.103,25.438,-781982,-227027,-82.516,-106.189
72.452,23.558,-731531,-227027,-82.959,-107.241
70.597,29.552,-681081,-227027,-83.4,-108.435
63.81,22.103,-630630,-227027,-83.837,-109.799
64.247,24.631,-580180,-227027,-84.271,-111.371
69.927,26.797,-529729,-227027,-84.699,-113.199
63.196,24.978,-479279,-227027,-85.122,-115.346
61.582,22.019,-428828,-227027,-85.536,-117.897
66.013,25.562,-378378,-227027,-85.94,-120.964
73.87,26.545,-327927,-227027,-86.33,-124.695
72.562,30.932,-277477,-227027,-86.701,-129.289
71.211,34.993,-227027,-227027,-87.046,-135.0
71.377,23.536,-176576,-227027,-87.353,-142.125
74.471,24.754,-126126,-227027,-87.61,-150.945
62.314,24.62,-75675,-227027,-87.798,-161.565
67.962,35.346,-25225,-227027,-87.898,-173.66
86.987,50.531,25225,-227027,-87.898,173.66
58.31,19.213,75675,-227027,-87.798,161.565
51.241,17.719,126126,-227027,-87.61,150.945
48.723,19.868,176576,-227027,-87.353,142.125
48.594,21.035,227027,-227027,-87.046,135.0
47.048,21.955,277477,-227027,-86.701,129.289
44.014,20.999,327927,-227027,-86.33,124.695
47.944,22.378,378378,-227027,-85.94,120.964
46.134,18.824,428828,-227027,-85.536,117.897
47.657,18.31,479279,-227027,-85.122,115.346
49.138,21.544,529729,-227027,-84.699,113.199
45.852,16.948,580180,-227027,-84.271,111.371
45.269,17.482,630630,-227027,-83.837,109.799
48.978,18.472,681081,-227027,-83.4,108.435
47.032,18.284,731531,-227027,-82.959,107.241
48.432,18.984,781982,-227027,-82.516,106.189
49.298,18.261,832432,-227027,-82.071,105.255
57.467,23.927,882882,-227027,-81.624,104.421
51.667,20.086,933333,-227027,-81.176,103.671
51.09,22.481,983783,-227027,-80.727,102.995
51.552,21.717,1034234,-227027,-80.277,102.381
51.006,20.29,1084684,-227027,-79.826,101.821
49.606,18.658,1135135,-227027,-79.375,101.31
56.173,17.889,1185585,-227027,-78.923,100.84
55.814,18.21,1236036,-227027,-78.471,100.408
61.29,17.195,1286486,-227027,-78.019,100.008
62.442,16.91,1336936,-227027,-77.566,99.638
63.888,16.658,1387387,-227027,-77.114,99.293
58.898,16.029,1437837,-227027,-76.661,98.973
57.322,23.463,1488288,-227027,-76.208,98.673
54.458,19.103,1538738,-227027,-75.756,98.393
53.251,18.5,1589189,-227027,-75.303,98.13
60.433,15.922,1639639,-227027,-74.851,97.883
59.317,15.223,1690090,-227027,-74.398,97.651
59.625,14.325,1740540,-227027,-73.947,97.431
61.767,12.786,1790991,-227027,-73.495,97.224
62.47,11.86,1841441,-227027,-73.044,97.028
54.002,17.905,1891891,-227027,-72.592,96.843
55.219,17.865,1942342,-227027,-72.142,96.667
56.478,17.645,1992792,-227027,-71.691,96.499
59.14,17.38,2043243,-227027,-71.242,96.34
56.592,17.957,2093693,-227027,-70.792,96.189
59.857,17.826,2144144,-227027,-70.343,96.044
65.98,15.202,2194594,-227027,-69.894,95.906
66.782,14.295,2245045,-227027,-69.446,95.774
71.494,13.637,2295495,-227027,-68.999,95.648
68.372,16.882,2345946,-227027,-68.552,95.528
68.932,20.385,2396396,-227027,-68.105,95.412
64.04,16.262,2446846,-227027,-67.659,95.301
64.374,17.833,2497297,-227027,-67.214,95.194
65.361,17.104,2547747,-227027,-66.769,95.092
60.761,13.802,2598198,-227027,-66.325,94.994
62.68,23.972,-1992792,-176576,-71.737,-95.064
61.917,29.072,-1942342,-176576,-72.189,-95.194
62.539,30.056,-1891891,-176576,-72.641,-95.332
74.563,44.169,-1841441,-176576,-73.093,-95.477
59.842,45.878,-1790991,-176576,-73.546,-95.631
70.17,55.003,-1740540,-176576,-73.999,-95.793
65.601,37.428,-1690090,-176576,-74.453,-95.964
77.344,45.445,-1639639,-176576,-74.906,-96.147
170.634,54.025,-1589189,-176576,-75.361,-96.34
155.041,63.149,-1538738,-176576,-75.815,-96.546
97.488,51.818,-1488288,-176576,-76.27,-96.766
86.42,45.211,-1437837,-176576,-76.725,-97.001
121.842,58.727,-1387387,-176576,-77.18,-97.253
141.199,60.989,-1336936,-176576,-77.635,-97.524
145.281,42.714,-1286486,-176576,-78.09,-97.815
87.699,62.183,-1236036,-176576,-78.545,-98.13
127.357,54.735,-1185585,-176576,-79.0,-98.471
113.284,55.117,-1135135,-176576,-79.456,-98.842
84.245,37.075,-1084684,-176576,-79.911,-99.246
73.018,31.19,-1034234,-176576,-80.365,-99.689
74.273,28.612,-983783,-176576,-80.82,-100.176
71.969,30.369,-933333,-176576,-81.274,-100.713
71.253,26.475,-882882,-176576,-81.727,-101.31
65.624,29.422,-832432,-176576,-82.18,-101.976
77.896,37.472,-781982,-176576,-82.631,-102.724
72.552,29.56,-731531,-176576,-83.082,-103.57
62.001,24.773,-681081,-176576,-83.531,-104.534
67.169,28.795,-630630,-176576,-83.978,-105.642
74.039,26.764,-580180,-176576,-84.423,-106.928
76.485,34.604,-529729,-176576,-84.864,-108.435
66.624,26.88,-479279,-176576,-85.302,-110.225
69.743,21.424,-428828,-176576,-85.734,-112.38
71.201,29.126,-378378,-176576,-86.158,-115.017
69.445,31.629,-327927,-176576,-86.573,-118.301
68.089,27.383,-277477,-176576,-86.974,-122.471
66.615,26.595,-227027,-176576,-87.353,-127.875
70.77,26.761,-176576,-176576,-87.702,-135.0
74.027,24.893,-126126,-176576,-88.003,-144.462
65.23,38.414,-75675,-176576,-88.232,-156.801
63.266,34.556,-25225,-176576,-88.358,-171.87
59.769,25.264,25225,-176576,-88.358,171.87
54.002,17.006,75675,-176576,-88.232,156.801
51.282,20.542,126126,-176576,-88.003,144.462
55.201,25.112,176576,-176576,-87.702,135.0
53.272,24.481,227027,-176576,-87.353,127.875
51.569,25.976,277477,-176576,-86.974,122.471
44.176,22.06,327927,-176576,-86.573,118.301
42.449,20.429,378378,-176576,-86.158,115.017
46.968,21.556,428828,-176576,-85.734,112.38
47.651,18.64,479279,-176576,-85.302,110.225
44.61,17.088,529729,-176576,-84.864,108.435
47.57,17.863,580180,-176576,-84.423,106.928
47.014,19.756,630630,-176576,-83.978,105.642
48.963,20.168,681081,-176576,-83.531,104.534
51.236,18.656,731531,-176576,-83.082,103.57
51.768,20.903,781982,-176576,-82.631,102.724
49.686,19.279,832432,-176576,-82.18,101.976
50.4,22.001,882882,-176576,-81.727,101.31
52.606,22.923,933333,-176576,-81.274,100.713
56.763,25.697,983783,-176576,-80.82,100.176
52.366,22.337,1034234,-176576,-80.365,99.689
52.54,22.13,1084684,-176576,-79.911,99.246
50.232,21.464,1135135,-176576,-79.456,98.842
51.856,17.536,1185585,-176576,-79.0,98.471
61.998,16.422,1236036,-176576,-78.545,98.13
62.839,15.371,1286486,-176576,-78.09,97.815
61.057,16.465,1336936,-176576,-77.635,97.524
64.044,14.694,1387387,-176576,-77.18,97.253
59.678,15.098,1437837,-176576,-76.725,97.001
56.354,20.132,1488288,-176576,-76.27,96.766
54.779,20.132,1538738,-176576,-75.815,96.546
53.424,18.493,1589189,-176576,-75.361,96.34
54.047,17.549,1639639,-176576,-74.906,96.147
54.403,18.703,1690090,-176576,-74.453,95.964
51.801,18.408,1740540,-176576,-73.999,95.793
53.411,17.903,1790991,-176576,-73.546,95.631
55.189,14.794,1841441,-176576,-73.093,95.477
54.303,14.544,1891891,-176576,-72.641,95.332
58.654,17.217,1942342,-176576,-72.189,95.194
61.564,17.455,1992792,-176576,-71.737,95.064
56.322,16.792,2043243,-176576,-71.286,94.939
59.955,15.918,2093693,-176576,-70.835,94.821
58.812,15.789,2144144,-176576,-70.385,94.708
57.996,16.546,2194594,-176576,-69.936,94.6
63.828,17.247,2245045,-176576,-69.487,94.497
67.92,16.867,2295495,-176576,-69.038,94.399
67.562,18.119,2345946,-176576,-68.59,94.304
65.517,16.614,2396396,-176576,-68.143,94.214
65.298,16.951,2446846,-176576,-67.696,94.128
67.47,16.92,2497297,-176576,-67.25,94.044
69.558,16.097,2547747,-176576,-66.804,93.965
64.049,19.176,2598198,-176576,-66.36,93.888
62.62,24.974,-1942342,-126126,-72.224,-93.715
