Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
51.742,19.795,451612,-812903,-81.456,150.945
51.547,17.72,471684,-812903,-81.366,149.876
49.181,17.547,491756,-812903,-81.272,148.829
46.208,9.981,511827,-812903,-81.176,147.804
43.678,11.492,531899,-812903,-81.076,146.802
51.242,16.51,551971,-812903,-80.975,145.823
51.751,16.104,572043,-812903,-80.87,144.866
56.318,16.852,592114,-812903,-80.763,143.931
52.89,15.275,612186,-812903,-80.654,143.017
55.131,17.246,632258,-812903,-80.542,142.125
57.92,18.635,652329,-812903,-80.429,141.254
55.949,17.484,672401,-812903,-80.313,140.404
57.189,20.862,692473,-812903,-80.195,139.574
59.308,20.359,712544,-812903,-80.075,138.764
52.817,20.811,732616,-812903,-79.953,137.974
54.963,22.589,752688,-812903,-79.829,137.203
55.201,21.82,772759,-812903,-79.704,136.45
48.166,18.636,792831,-812903,-79.577,135.716
46.666,18.345,812903,-812903,-79.448,135.0
52.988,23.246,832974,-812903,-79.318,134.301
47.405,19.179,853046,-812903,-79.186,133.62
46.328,17.132,873118,-812903,-79.053,132.955
44.049,18.286,893189,-812903,-78.918,132.306
40.037,16.626,913261,-812903,-78.782,131.673
41.028,17.224,933333,-812903,-78.644,131.055
39.174,17.338,953405,-812903,-78.506,130.452
35.093,17.325,973476,-812903,-78.366,129.864
34.536,18.003,993548,-812903,-78.225,129.289
34.643,18.547,1013620,-812903,-78.083,128.729
32.183,18.618,1033691,-812903,-77.94,128.182
37.0,19.078,1053763,-812903,-77.796,127.648
36.545,19.056,1073835,-812903,-77.65,127.126
37.193,18.894,1093906,-812903,-77.504,126.617
37.227,17.529,1113978,-812903,-77.357,126.119
40.363,18.159,1134050,-812903,-77.209,125.633
39.768,19.499,1154121,-812903,-77.061,125.159
40.312,20.394,1174193,-812903,-76.911,124.695
44.196,22.033,1194265,-812903,-76.761,124.242
45.664,23.37,1214336,-812903,-76.609,123.799
39.84,21.723,1234408,-812903,-76.458,123.366
35.467,19.989,1254480,-812903,-76.305,122.943
32.917,17.708,1274552,-812903,-76.152,122.53
35.617,18.33,1294623,-812903,-75.998,122.125
40.336,19.919,1314695,-812903,-75.843,121.729
42.191,18.452,1334767,-812903,-75.688,121.342
42.861,20.381,1354838,-812903,-75.532,120.964
41.921,20.158,1374910,-812903,-75.376,120.593
46.29,20.257,1394982,-812903,-75.219,120.231
44.822,17.578,1415053,-812903,-75.062,119.876
48.956,16.543,1435125,-812903,-74.904,119.529
49.471,16.125,1455197,-812903,-74.746,119.189
47.309,16.708,1475268,-812903,-74.587,118.856
48.407,16.982,1495340,-812903,-74.428,118.53
50.242,17.428,1515412,-812903,-74.268,118.21
47.278,17.544,1535483,-812903,-74.108,117.897
53.479,19.373,1555555,-812903,-73.948,117.591
55.375,18.617,1575627,-812903,-73.787,117.29
55.533,18.55,1595698,-812903,-73.626,116.996
55.672,15.962,1615770,-812903,-73.464,116.707
51.58,16.059,1635842,-812903,-73.302,116.424
48.558,17.938,1655914,-812903,-73.14,116.147
55.325,17.597,1675985,-812903,-72.977,115.875
57.869,16.325,1696057,-812903,-72.815,115.608
59.263,15.098,1716129,-812903,-72.651,115.346
60.699,14.974,1736200,-812903,-72.488,115.089
50.222,16.214,1756272,-812903,-72.324,114.837
50.83,18.324,1776344,-812903,-72.16,114.59
52.028,18.889,1796415,-812903,-71.996,114.347
55.14,17.596,1816487,-812903,-71.832,114.109
56.96,16.691,1836559,-812903,-71.667,113.875
55.315,16.051,1856630,-812903,-71.502,113.646
54.884,16.404,1876702,-812903,-71.337,113.42
57.915,17.718,1896774,-812903,-71.172,113.199
57.616,15.444,1916845,-812903,-71.006,112.981
54.413,20.614,1936917,-812903,-70.84,112.767
55.946,20.528,1956989,-812903,-70.674,112.557
55.273,19.671,1977060,-812903,-70.508,112.351
51.954,21.99,1997132,-812903,-70.342,112.148
47.711,19.914,2017204,-812903,-70.176,111.949
54.925,18.998,2037276,-812903,-70.009,111.753
53.861,18.484,2057347,-812903,-69.842,111.56
50.439,19.425,2077419,-812903,-69.676,111.371
54.173,18.247,2097491,-812903,-69.509,111.184
53.287,17.705,2117562,-812903,-69.342,111.001
57.015,18.341,2137634,-812903,-69.174,110.821
55.283,17.451,2157706,-812903,-69.007,110.644
53.767,17.323,2177777,-812903,-68.84,110.469
55.42,17.37,2197849,-812903,-68.672,110.298
58.831,16.876,2217921,-812903,-68.505,110.129
57.169,16.785,2237992,-812903,-68.337,109.962
57.274,18.079,2258064,-812903,-68.169,109.799
59.354,17.284,2278136,-812903,-68.001,109.638
59.504,18.061,2298208,-812903,-67.833,109.479
59.893,19.615,2318279,-812903,-67.665,109.323
54.541,18.563,2338351,-812903,-67.497,109.169
64.182,20.811,2358423,-812903,-67.329,109.018
61.537,20.803,2378494,-812903,-67.161,108.869
61.015,20.507,2398566,-812903,-66.993,108.722
63.103,22.745,2418638,-812903,-66.824,108.577
66.111,35.052,2438709,-812903,-66.656,108.435
68.183,33.829,2458781,-812903,-66.488,108.295
104.803,52.751,-1595698,-792831,-73.707,-116.421
97.913,50.766,-1575627,-792831,-73.869,-116.711
100.141,52.93,-1555555,-792831,-74.031,-117.007
110.861,52.176,-1535483,-792831,-74.192,-117.309
140.889,52.001,-1515412,-792831,-74.353,-117.618
129.053,54.668,-1495340,-792831,-74.514,-117.933
96.397,51.375,-1475268,-792831,-74.674,-118.254
69.219,33.838,-1455197,-792831,-74.834,-118.583
74.886,38.091,-1435125,-792831,-74.993,-118.918
70.432,41.65,-1415053,-792831,-75.152,-119.261
71.549,40.643,-1394982,-792831,-75.31,-119.612
76.622,40.143,-1374910,-792831,-75.468,-119.97
75.866,38.092,-1354838,-792831,-75.625,-120.336
77.463,34.554,-1334767,-792831,-75.782,-120.71
93.708,31.525,-1314695,-792831,-75.938,-121.092
85.774,32.505,-1294623,-792831,-76.094,-121.483
76.45,32.348,-1274552,-792831,-76.249,-121.884
77.046,29.883,-1254480,-792831,-76.403,-122.293
78.798,29.066,-1234408,-792831,-76.557,-122.712
77.615,35.7,-1214336,-792831,-76.71,-123.14
77.105,30.259,-1194265,-792831,-76.862,-123.579
75.209,30.154,-1174193,-792831,-77.014,-124.028
74.399,30.441,-1154121,-792831,-77.165,-124.487
76.926,31.719,-1134050,-792831,-77.315,-124.958
77.963,31.369,-1113978,-792831,-77.464,-125.44
87.512,35.069,-1093906,-792831,-77.612,-125.934
79.974,36.631,-1073835,-792831,-77.76,-126.439
80.83,40.177,-1053763,-792831,-77.906,-126.957
92.494,46.666,-1033691,-792831,-78.052,-127.488
83.03,40.518,-1013620,-792831,-78.196,-128.032
90.538,48.474,-993548,-792831,-78.34,-128.589
101.929,57.369,-973476,-792831,-78.482,-129.161
98.087,53.031,-953405,-792831,-78.624,-129.746
84.888,45.931,-933333,-792831,-78.764,-130.347
95.898,54.52,-913261,-792831,-78.903,-130.962
108.332,55.205,-893189,-792831,-79.04,-131.594
97.246,49.993,-873118,-792831,-79.176,-132.241
85.911,42.588,-853046,-792831,-79.311,-132.905
115.728,56.854,-832974,-792831,-79.445,-133.586
113.947,56.713,-812903,-792831,-79.577,-134.284
153.051,60.905,-792831,-792831,-79.707,-135.0
119.244,58.899,-772759,-792831,-79.836,-135.735
121.631,59.802,-752688,-792831,-79.963,-136.488
109.935,56.077,-732616,-792831,-80.088,-137.26
80.715,44.057,-712544,-792831,-80.212,-138.053
91.331,52.201,-692473,-792831,-80.334,-138.865
88.746,50.813,-672401,-792831,-80.453,-139.699
88.913,50.179,-652329,-792831,-80.571,-140.553
126.393,57.605,-632258,-792831,-80.687,-141.429
99.122,49.951,-612186,-792831,-80.8,-142.326
87.123,46.77,-592114,-792831,-80.911,-143.246
81.567,42.388,-572043,-792831,-81.02,-144.189
72.209,37.527,-551971,-792831,-81.126,-145.154
72.85,35.671,-531899,-792831,-81.23,-146.143
70.467,35.0,-511827,-792831,-81.331,-147.155
69.295,33.301,-491756,-792831,-81.429,-148.191
74.304,42.477,-471684,-792831,-81.524,-149.25
74.797,39.151,-451612,-792831,-81.617,-150.333
78.899,43.863,-431541,-792831,-81.706,-151.44
91.265,48.429,-411469,-792831,-81.792,-152.571
88.422,47.82,-391397,-792831,-81.875,-153.726
97.12,61.884,-371326,-792831,-81.955,-154.904
110.723,54.053,-331182,-792831,-82.104,-157.329
94.336,64.076,-90322,-792831,-82.665,-173.501
84.696,60.684,-70250,-792831,-82.684,-174.936
77.302,31.931,210752,-792831,-82.46,165.114
70.912,27.967,230824,-792831,-82.411,163.768
66.826,22.41,250896,-792831,-82.357,162.44
72.968,23.813,270967,-792831,-82.3,161.131
66.208,19.951,291039,-792831,-82.238,159.842
61.234,21.624,311111,-792831,-82.173,158.575
60.046,20.699,331182,-792831,-82.104,157.329
61.025,21.667,351254,-792831,-82.031,156.105
60.479,22.007,371326,-792831,-81.955,154.904
59.329,21.363,391397,-792831,-81.875,153.726
54.656,18.313,411469,-792831,-81.792,152.571
54.195,20.341,431541,-792831,-81.706,151.44
52.385,17.814,451612,-792831,-81.617,150.333
54.294,19.354,471684,-792831,-81.524,149.25
49.836,13.302,491756,-792831,-81.429,148.191
49.776,10.781,511827,-792831,-81.331,147.155
49.388,13.993,531899,-792831,-81.23,146.143
58.106,16.334,551971,-792831,-81.126,145.154
53.19,14.806,572043,-792831,-81.02,144.189
56.93,15.937,592114,-792831,-80.911,143.246
58.433,16.725,612186,-792831,-80.8,142.326
54.398,17.305,632258,-792831,-80.687,141.429
54.993,17.846,652329,-792831,-80.571,140.553
63.306,17.895,672401,-792831,-80.453,139.699
61.437,19.785,692473,-792831,-80.334,138.865
49.171,19.802,712544,-792831,-80.212,138.053
54.423,21.009,732616,-792831,-80.088,137.26
49.193,20.255,752688,-792831,-79.963,136.488
50.167,19.075,772759,-792831,-79.836,135.735
48.868,18.674,792831,-792831,-79.707,135.0
48.401,19.756,812903,-792831,-79.577,134.284
49.749,20.358,832974,-792831,-79.445,133.586
47.251,19.926,853046,-792831,-79.311,132.905
44.678,19.765,873118,-792831,-79.176,132.241
39.848,16.472,893189,-792831,-79.04,131.594
39.837,16.601,913261,-792831,-78.903,130.962
40.835,17.427,933333,-792831,-78.764,130.347
39.335,17.203,953405,-792831,-78.624,129.746
37.415,18.037,973476,-792831,-78.482,129.161
36.123,17.961,993548,-792831,-78.34,128.589
33.569,16.581,1013620,-792831,-78.196,128.032
31.29,15.667,1033691,-792831,-78.052,127.488
36.164,19.841,1053763,-792831,-77.906,126.957
38.83,22.029,1073835,-792831,-77.76,126.439
36.548,20.405,1093906,-792831,-77.612,125.934
34.49,17.45,1113978,-792831,-77.464,125.44
36.737,17.403,1134050,-792831,-77.315,124.958
36.074,16.508,1154121,-792831,-77.165,124.487
40.104,18.52,1174193,-792831,-77.014,124.028
40.137,19.408,1194265,-792831,-76.862,123.579
42.893,19.133,1214336,-792831,-76.71,123.14
45.685,21.603,1234408,-792831,-76.557,122.712
46.437,25.974,1254480,-792831,-76.403,122.293
43.542,25.619,1274552,-792831,-76.249,121.884
42.74,20.063,1294623,-792831,-76.094,121.483
45.084,20.061,1314695,-792831,-75.938,121.092
42.503,22.128,1334767,-792831,-75.782,120.71
45.334,23.466,1354838,-792831,-75.625,120.336
40.827,21.407,1374910,-792831,-75.468,119.97
41.919,20.826,1394982,-792831,-75.31,119.612
45.615,18.192,1415053,-792831,-75.152,119.261
47.44,16.808,1435125,-792831,-74.993,118.918
53.905,18.841,1455197,-792831,-74.834,118.583
51.264,19.538,1475268,-792831,-74.674,118.254
48.372,17.325,1495340,-792831,-74.514,117.933
52.369,18.03,1515412,-792831,-74.353,117.618
53.939,17.824,1535483,-792831,-74.192,117.309
54.258,18.488,1555555,-792831,-74.031,117.007
60.041,18.826,1575627,-792831,-73.869,116.711
49.139,19.261,1595698,-792831,-73.707,116.421
54.252,21.706,1615770,-792831,-73.545,116.136
56.331,18.21,1635842,-792831,-73.382,115.858
53.368,17.734,1655914,-792831,-73.219,115.585
58.058,14.883,1675985,-792831,-73.056,115.317
53.388,16.568,1696057,-792831,-72.892,115.054
54.238,19.04,1716129,-792831,-72.728,114.796
59.112,16.768,1736200,-792831,-72.564,114.544
48.808,16.815,1756272,-792831,-72.399,114.296
48.874,18.511,1776344,-792831,-72.235,114.053
56.263,18.113,1796415,-792831,-72.07,113.814
52.203,18.126,1816487,-792831,-71.904,113.58
46.932,19.921,1836559,-792831,-71.739,113.35
47.957,19.776,1856630,-792831,-71.573,113.124
60.055,14.462,1876702,-792831,-71.408,112.902
60.05,14.934,1896774,-792831,-71.242,112.684
52.061,19.756,1916845,-792831,-71.075,112.471
51.073,19.562,1936917,-792831,-70.909,112.261
52.695,18.909,1956989,-792831,-70.743,112.054
49.538,20.019,1977060,-792831,-70.576,111.852
51.868,23.637,1997132,-792831,-70.409,111.652
52.475,21.49,2017204,-792831,-70.242,111.457
52.523,20.344,2037276,-792831,-70.075,111.264
51.826,18.379,2057347,-792831,-69.908,111.075
49.713,16.805,2077419,-792831,-69.74,110.889
51.412,18.056,2097491,-792831,-69.573,110.706
54.593,18.404,2117562,-792831,-69.405,110.526
53.277,16.853,2137634,-792831,-69.237,110.349
54.075,17.615,2157706,-792831,-69.07,110.175
55.11,17.75,2177777,-792831,-68.902,110.004
54.919,17.97,2197849,-792831,-68.734,109.836
53.783,16.868,2217921,-792831,-68.565,109.67
56.306,17.285,2237992,-792831,-68.397,109.507
55.163,17.742,2258064,-792831,-68.229,109.347
58.726,17.62,2278136,-792831,-68.061,109.189
59.625,18.059,2298208,-792831,-67.892,109.033
57.147,18.924,2318279,-792831,-67.724,108.88
61.978,20.366,2338351,-792831,-67.555,108.73
63.245,21.266,2358423,-792831,-67.387,108.581
62.503,23.206,2378494,-792831,-67.218,108.435
63.407,26.746,2398566,-792831,-67.049,108.291
64.818,28.493,2418638,-792831,-66.88,108.149
63.104,26.647,2438709,-792831,-66.712,108.009
68.031,33.457,2458781,-792831,-66.543,107.872
67.672,26.608,2478853,-792831,-66.374,107.736
83.885,36.481,-1595698,-772759,-73.787,-115.84
146.254,56.585,-1575627,-772759,-73.95,-116.125
134.78,59.471,-1555555,-772759,-74.112,-116.417
101.009,55.576,-1535483,-772759,-74.275,-116.715
83.359,44.501,-1515412,-772759,-74.436,-117.019
81.923,44.566,-1495340,-772759,-74.598,-117.329
85.691,45.37,-1475268,-772759,-74.759,-117.646
76.111,38.975,-1455197,-772759,-74.92,-117.97
73.281,36.956,-1435125,-772759,-75.08,-118.301
77.027,44.441,-1415053,-772759,-75.24,-118.639
79.846,43.376,-1394982,-772759,-75.399,-118.985
85.769,48.762,-1374910,-772759,-75.558,-119.338
74.489,40.395,-1354838,-772759,-75.716,-119.699
75.448,33.084,-1334767,-772759,-75.874,-120.069
75.299,38.155,-1314695,-772759,-76.031,-120.446
86.691,34.046,-1294623,-772759,-76.188,-120.833
85.2,31.718,-1274552,-772759,-76.344,-121.228
77.529,33.712,-1254480,-772759,-76.5,-121.633
80.904,33.829,-1234408,-772759,-76.655,-122.047
77.52,29.778,-1214336,-772759,-76.809,-122.471
79.072,33.184,-1194265,-772759,-76.962,-122.905
74.448,30.903,-1174193,-772759,-77.115,-123.35
79.722,31.865,-1154121,-772759,-77.267,-123.805
75.14,29.77,-1134050,-772759,-77.419,-124.271
83.255,32.348,-1113978,-772759,-77.569,-124.749
78.599,28.161,-1093906,-772759,-77.719,-125.238
77.517,30.262,-1073835,-772759,-77.867,-125.74
75.697,31.417,-1053763,-772759,-78.015,-126.254
86.416,45.368,-1033691,-772759,-78.162,-126.781
91.14,47.041,-1013620,-772759,-78.308,-127.321
89.661,48.195,-993548,-772759,-78.453,-127.875
83.325,38.832,-973476,-772759,-78.597,-128.443
86.034,46.587,-953405,-772759,-78.74,-129.026
82.395,45.305,-933333,-772759,-78.881,-129.623
89.42,52.093,-913261,-772759,-79.022,-130.236
80.592,46.783,-893189,-772759,-79.161,-130.865
88.859,43.838,-873118,-772759,-79.299,-131.511
92.01,49.918,-853046,-772759,-79.435,-132.173
114.601,58.063,-832974,-772759,-79.57,-132.852
82.631,44.73,-812903,-772759,-79.704,-133.55
126.988,58.649,-792831,-772759,-79.836,-134.265
99.73,52.173,-772759,-772759,-79.966,-135.0
105.98,56.73,-752688,-772759,-80.095,-135.754
98.363,50.679,-732616,-772759,-80.222,-136.528
105.409,52.682,-712544,-772759,-80.348,-137.322
113.766,57.315,-692473,-772759,-80.471,-138.136
99.508,52.294,-672401,-772759,-80.593,-138.972
122.569,59.168,-652329,-772759,-80.712,-139.83
110.877,56.131,-632258,-772759,-80.829,-140.711
90.536,46.942,-612186,-772759,-80.945,-141.613
81.848,43.104,-592114,-772759,-81.057,-142.539
76.505,40.577,-572043,-772759,-81.168,-143.489
85.543,44.461,-551971,-772759,-81.276,-144.462
69.373,32.706,-531899,-772759,-81.381,-145.46
63.779,29.969,-511827,-772759,-81.484,-146.482
63.091,28.092,-491756,-772759,-81.584,-147.529
64.81,29.358,-471684,-772759,-81.682,-148.601
73.804,43.265,-451612,-772759,-81.776,-149.697
74.12,40.272,-431541,-772759,-81.867,-150.819
77.551,42.515,-411469,-772759,-81.955,-151.966
88.016,49.178,-391397,-772759,-82.04,-153.138
90.086,52.152,-371326,-772759,-82.121,-154.335
96.956,63.014,-130465,-772759,-82.796,-170.417
79.586,54.87,-110394,-772759,-82.825,-171.87
73.71,48.448,-90322,-772759,-82.848,-173.333
82.176,46.063,-70250,-772759,-82.867,-174.806
75.498,36.367,170609,-772759,-82.726,167.55
74.889,35.564,190681,-772759,-82.684,166.139
71.391,37.173,210752,-772759,-82.638,164.745
70.819,31.231,230824,-772759,-82.587,163.369
66.701,22.097,250896,-772759,-82.532,162.013
65.145,21.464,270967,-772759,-82.474,160.677
63.693,22.598,291039,-772759,-82.411,159.362
68.523,21.961,311111,-772759,-82.344,158.07
60.45,20.894,331182,-772759,-82.273,156.801
61.712,20.474,351254,-772759,-82.199,155.556
60.382,25.365,371326,-772759,-82.121,154.335
58.048,20.873,391397,-772759,-82.04,153.138
54.939,18.594,411469,-772759,-81.955,151.966
58.035,18.552,431541,-772759,-81.867,150.819
55.9,19.12,451612,-772759,-81.776,149.697
49.318,15.829,471684,-772759,-81.682,148.601
50.001,14.404,491756,-772759,-81.584,147.529
48.951,14.814,511827,-772759,-81.484,146.482
53.682,15.988,531899,-772759,-81.381,145.46
54.978,15.69,551971,-772759,-81.276,144.462
59.075,16.167,572043,-772759,-81.168,143.489
56.948,16.066,592114,-772759,-81.057,142.539
56.119,18.375,612186,-772759,-80.945,141.613
56.064,18.519,632258,-772759,-80.829,140.711
54.365,18.256,652329,-772759,-80.712,139.83
60.793,20.064,672401,-772759,-80.593,138.972
60.694,19.685,692473,-772759,-80.471,138.136
53.738,20.115,712544,-772759,-80.348,137.322
52.287,19.971,732616,-772759,-80.222,136.528
48.654,20.543,752688,-772759,-80.095,135.754
50.701,17.336,772759,-772759,-79.966,135.0
52.647,19.822,792831,-772759,-79.836,134.265
51.739,19.697,812903,-772759,-79.704,133.55
46.407,18.422,832974,-772759,-79.57,132.852
47.467,18.305,853046,-772759,-79.435,132.173
42.364,18.244,873118,-772759,-79.299,131.511
39.042,16.014,893189,-772759,-79.161,130.865
39.004,16.337,913261,-772759,-79.022,130.236
40.87,18.274,933333,-772759,-78.881,129.623
40.068,18.588,953405,-772759,-78.74,129.026
39.041,18.751,973476,-772759,-78.597,128.443
32.086,16.156,993548,-772759,-78.453,127.875
32.294,16.879,1013620,-772759,-78.308,127.321
29.367,16.449,1033691,-772759,-78.162,126.781
32.79,18.99,1053763,-772759,-78.015,126.254
32.241,17.545,1073835,-772759,-77.867,125.74
35.08,18.926,1093906,-772759,-77.719,125.238
35.754,19.764,1113978,-772759,-77.569,124.749
36.632,17.824,1134050,-772759,-77.419,124.271
37.615,16.652,1154121,-772759,-77.267,123.805
37.66,16.753,1174193,-772759,-77.115,123.35
42.027,19.058,1194265,-772759,-76.962,122.905
43.905,19.472,1214336,-772759,-76.809,122.471
42.525,22.95,1234408,-772759,-76.655,122.047
42.901,20.708,1254480,-772759,-76.5,121.633
45.298,20.881,1274552,-772759,-76.344,121.228
45.857,21.101,1294623,-772759,-76.188,120.833
41.376,20.739,1314695,-772759,-76.031,120.446
41.838,19.448,1334767,-772759,-75.874,120.069
45.068,19.87,1354838,-772759,-75.716,119.699
34.556,17.663,1374910,-772759,-75.558,119.338
38.477,21.916,1394982,-772759,-75.399,118.985
47.267,19.221,1415053,-772759,-75.24,118.639
48.188,19.061,1435125,-772759,-75.08,118.301
51.559,20.708,1455197,-772759,-74.92,117.97
49.125,19.752,1475268,-772759,-74.759,117.646
51.015,18.925,1495340,-772759,-74.598,117.329
51.751,18.752,1515412,-772759,-74.436,117.019
55.9,18.179,1535483,-772759,-74.275,116.715
56.839,18.35,1555555,-772759,-74.112,116.417
58.921,18.875,1575627,-772759,-73.95,116.125
56.821,20.09,1595698,-772759,-73.787,115.84
53.493,21.04,1615770,-772759,-73.624,115.56
55.788,21.84,1635842,-772759,-73.46,115.286
52.479,20.666,1655914,-772759,-73.296,115.017
48.705,17.199,1675985,-772759,-73.132,114.753
50.308,17.306,1696057,-772759,-72.968,114.495
49.783,19.715,1716129,-772759,-72.803,114.242
51.024,18.271,1736200,-772759,-72.638,113.993
49.748,19.994,1756272,-772759,-72.473,113.75
47.63,18.977,1776344,-772759,-72.307,113.51
52.672,17.574,1796415,-772759,-72.142,113.276
47.695,19.39,1816487,-772759,-71.976,113.046
47.521,19.717,1836559,-772759,-71.81,112.82
